index,source_id,asassn_name,variable_type,parallax,mean_vmag,dist,period,parallax_error
2515,488542,ASASSN-V J172726.52-551952.2,RRAB,0.0604,14.63,6351.9,0.60988,0.0294
2516,452644,ASASSN-V J134535.35-380825.9,RRAB,0.1005,15.47,4636.05,0.55279,0.0545
2517,467175,ASASSN-V J052543.32+204946.3,RRAB,0.2065,15.93,3548.315,0.57751,0.0411
2518,448723,ASASSN-V J184422.13+331414.1,RRAB,0.0796,16.4,6242.309,0.53828,0.0387
2519,449051,ASASSN-V J210355.39+212300.1,RRAB,0.0356,15.14,8862.686,0.51853,0.0346
2520,36933901,ASASSN-V J045018.10-431058.5,RRAB,0.4332,12.74,2264.027,0.472738,0.0107
2521,489786,ASASSN-V J181657.47-453425.5,RRAB,0.0878,14.85,6755.409,0.48729,0.0237
2522,459571,ASASSN-V J163728.57-201113.8,RRAB,0.1063,16.14,5482.018,0.49779,0.044
2523,483114,ASASSN-V J145652.04-481856.5,RRAB,0.4509,15.88,2077.5,0.44734,0.0654
2524,452063,ASASSN-V J172615.00-634138.7,RRAB,0.1932,15.06,3980.951,0.56335,0.0297
2525,488191,ASASSN-V J191218.61-191623.3,RRAB,0.0763,15.58,5679.219,0.47513,0.0418
2526,564401,ASASSN-V J082534.91-300334.0,RRAB,0.3863,13.67,2329.563,0.485809,0.0144
2527,483865,ASASSN-V J182842.71-264456.8,RRAB,0.3829,15.6,6058.398,0.50439,0.3424
2528,566574,ASASSN-V J155216.67-692342.5,RRAB,0.1591,14.51,4759.553,0.6351,0.0165
2529,476214,ASASSN-V J175513.73-383409.7,RRAB,0.141,15.46,4886.671,0.68908,0.0341
2530,565954,ASASSN-V J152502.50-401451.6,RRAB,0.1333,14.84,5901.496,0.66886,0.0241
2531,458144,ASASSN-V J071924.20-642313.7,RRAB,0.1792,14.9,4214.597,0.5657,0.0192
2532,455562,ASASSN-V J161552.86-314808.1,RRAB,0.0991,13.75,5114.761,0.48589,0.0368
2533,508430,ASASSN-V J105126.77-713152.5,RRAB,0.0997,15.97,6013.953,0.48268,0.0327
2534,504428,ASASSN-V J185937.05-321905.2,RRAB,0.3342,15.12,4649.066,0.39043,0.1734
2535,502439,ASASSN-V J185139.16+355802.2,RRAB,0.0458,16.63,7695.783,0.51449,0.0386
2536,451519,ASASSN-V J183434.33+460814.0,RRAB,0.0937,15.58,6198.794,0.62468,0.0262
2537,489398,ASASSN-V J155452.86-341459.7,RRAB,0.1243,16.54,5515.92,0.50536,0.0558
2538,463243,ASASSN-V J001837.04-590414.2,RRAB,0.1444,16.87,4525.86,0.499113,0.0542
2539,467293,ASASSN-V J190023.49-340227.0,RRAB,0.4323,14.66,2958.601,0.52256,0.0972
2540,516819,ASASSN-V J173105.57-150202.9,RRAB,0.1016,16.25,5617.362,0.60666,0.0412
2541,456459,ASASSN-V J101415.09+790850.8,RRAB,0.0548,14.92,9871.32,0.60401,0.0217
2542,461872,ASASSN-V J211456.14-020202.9,RRAB,0.0983,15.55,5457.011,0.73383,0.0464
2543,450360,ASASSN-V J185454.10-375217.8,RRAB,0.0686,15.39,7857.239,0.4886,0.0333
2544,453464,ASASSN-V J083457.01-790112.1,RRAB,0.057,14.75,8337.566,0.61081,0.0195
2545,450955,ASASSN-V J163919.05+740125.0,RRAB,0.1662,14.86,4205.033,0.48897,0.02
2546,462191,ASASSN-V J173302.51-005152.0,RRAB,0.0993,15.98,5758.287,0.46049,0.0414
2547,457975,ASASSN-V J194109.75-785520.1,RRAB,0.2166,15.2,3658.593,0.57877,0.024
2548,486622,ASASSN-V J125835.78-725321.8,RRAB,0.27,14.18,3190.477,0.5989,0.0147
2549,493588,ASASSN-V J185837.02-221401.5,RRAB,0.0535,15.79,6731.685,0.68426,0.0469
2550,490490,ASASSN-V J153525.75-391137.9,RRAB,0.1348,14.41,4836.603,0.48324,0.0223
2551,654935,ASASSN-V J191315.70-230128.8,RRAB,0.1238,14.5,5852.167,0.597251,0.0226
2552,480894,ASASSN-V J192713.75-041339.1,RRAB,0.1917,15,4681.012,0.61972,0.026
2553,463244,ASASSN-V J173233.48-044720.4,RRAB,0.1548,16.49,5027.844,0.64491,0.0537
2554,451920,ASASSN-V J025804.98-614414.5,RRAB,0.0568,16.68,6811.571,0.51916,0.0413
2555,514552,ASASSN-V J183541.14-371414.7,RRAB,0.0462,15.62,6985.775,0.45171,0.0428
2556,451191,ASASSN-V J181648.43+171258.5,RRAB,0.1023,16.15,5631.164,0.48717,0.0364
2557,509996,ASASSN-V J152831.95-713250.9,RRAB,0.1253,13.84,6715.276,0.5946,0.0208
2558,450060,ASASSN-V J062209.81-542550.1,RRAB,0.0564,15.77,10279.92,0.4558,0.0252
2559,AP57437933,ASASSN-V J191620.21-713745.1,RRAB,1.3837,14.95,702.2776,0.506974,0.0235
2560,461769,ASASSN-V J161049.49-201529.9,RRAB,0.0721,15.53,7664.552,0.49881,0.0442
2561,469773,ASASSN-V J191847.32-251124.7,RRAB,0.0717,15.61,6898.502,0.68077,0.0409
2562,AP30453104,ASASSN-V J194149.79-133656.6,RRAB,0.1897,15.35,4437.287,0.617769,0.0502
2563,514574,ASASSN-V J185712.98-444817.0,RRAB,0.1448,14.91,4957.117,0.50009,0.0272
2564,42567517,ASASSN-V J102915.96-341954.0,RRAB,0.8781,14.11,7389.685,0.597516,0.3627
2565,654044,ASASSN-V J183127.94-375427.3,RRAB,0.0842,14.01,6050.515,0.619992,0.038
2566,478996,ASASSN-V J101720.13-462050.1,RRAB,0.2115,14.54,3946.263,0.53517,0.02
2567,J185409.08-324441.7,ASASSN-V J185409.08-324441.7,RRAB,0.5782,14.18,1601.972,0.462406,0.0213
2568,59700386,ASASSN-V J184101.80-344802.7,RRAB,0.3858,14.54,2366.872,0.536442,0.0477
2569,460840,ASASSN-V J180131.11-663239.1,RRAB,0.2294,13.89,3678.12,0.50757,0.0191
2570,507616,ASASSN-V J040743.27+574027.7,RRAB,0.2477,15.64,3503.084,0.52964,0.0312
2571,475071,ASASSN-V J190732.65-141408.1,RRAB,0.2084,15.06,3728.022,0.58174,0.0315
2572,10823998,ASASSN-V J203542.50+255235.4,RRAB,0.8519,15.18,1136.29,0.332419,0.0298
2573,520609,ASASSN-V J181150.18+194229.5,RRAB,0.0487,15.38,8632.419,0.60459,0.0279
2574,461042,ASASSN-V J185313.92+171622.3,RRAB,0.1497,16.45,4139.834,0.4715,0.0574
2575,453637,ASASSN-V J222218.52+370746.4,RRAB,0.0461,16.69,6679.14,0.48127,0.0456
2576,489510,ASASSN-V J194503.96-112147.0,RRAB,0.2146,14.58,5618.838,0.5546,0.0306
2577,448532,ASASSN-V J171726.24+431142.5,RRAB,0.0541,14.5,9496.028,0.67322,0.0194
2578,491063,ASASSN-V J164420.73-192209.2,RRAB,0.1614,15.89,4360.844,0.675,0.0421
2579,469456,ASASSN-V J074012.01+020953.7,RRAB,0.1224,15.52,4918.761,0.56424,0.0337
2580,474962,ASASSN-V J185050.93-135819.4,RRAB,0.11,15.46,5521.424,0.46346,0.0365
2581,59793823,ASASSN-V J194246.08-364026.2,RRAB,0.672,14.16,1371.85,0.668776,0.0232
2582,453455,ASASSN-V J185618.72-531413.7,RRAB,0.1489,14.39,5359.468,0.42322,0.0271
2583,467977,ASASSN-V J223331.82-572611.7,RRAB,0.0846,16.28,5333.009,0.61361,0.0412
2584,59756694,ASASSN-V J183614.96-324344.7,RRAB,0.2558,13.66,3393.109,0.542131,0.0183
2585,508842,ASASSN-V J184556.78-245612.9,RRAB,0.1614,14.77,4569.944,0.5244,0.0386
2586,J195519.73-450416.2,ASASSN-V J195519.73-450416.2,RRAB,1.8371,14.47,532.5486,0.521123,0.022
2587,507238,ASASSN-V J104944.15-571113.7,RRAB,0.1601,14.65,4889.762,0.40677,0.0257
2588,516408,ASASSN-V J091330.99-595141.5,RRAB,0.1222,15.24,5752.647,0.63076,0.0227
2589,480731,ASASSN-V J022046.00+563944.3,RRAB,0.1117,15.84,4811.029,0.4589,0.0437
2590,480367,ASASSN-V J163518.83-262457.7,RRAB,0.1273,16.51,4512.037,0.61363,0.0548
2591,473975,ASASSN-V J122335.71-522056.0,RRAB,0.1508,14.38,5322.447,0.63618,0.0191
2592,34979568,ASASSN-V J180554.37+155735.8,RRAB,0.1534,15.44,5117.807,0.432822,0.0389
2593,466330,ASASSN-V J184458.32-492451.8,RRAB,0.0591,15.81,6645.326,0.54221,0.0398
2594,478846,ASASSN-V J101755.79-462126.7,RRAB,0.1678,14.4,5268.295,0.56119,0.0191
2595,449105,ASASSN-V J173037.26+005048.4,RRAB,0.1662,16.57,4952.838,0.53318,0.0477
2596,485765,ASASSN-V J133513.05-805806.2,RRAB,0.1504,14.94,5360.62,0.57488,0.0183
2597,460826,ASASSN-V J180741.89-643929.5,RRAB,0.1655,14.25,4475.905,0.500856,0.0178
2598,463746,ASASSN-V J190917.70+255817.2,RRAB,0.1915,15.51,4193.474,0.47147,0.0243
2599,471988,ASASSN-V J005818.62+725207.7,RRAB,0.3843,13.77,2422.88,0.62451,0.0119
2600,461264,ASASSN-V J172740.54-024657.3,RRAB,0.1146,15.78,6599.399,0.70362,0.0373
2601,461766,ASASSN-V J063040.69-803644.8,RRAB,0.1314,15.65,5481.853,0.5751,0.0237
2602,464236,ASASSN-V J184818.42+243533.1,RRAB,0.1192,15.13,5759.671,0.63347,0.0284
2603,472021,ASASSN-V J115812.45-492315.0,RRAB,0.0859,14.64,5668.043,0.52344,0.0324
2604,470523,ASASSN-V J195652.47-100932.4,RRAB,0.1189,15.68,5080.157,0.54181,0.0437
2605,465295,ASASSN-V J200024.88+113539.2,RRAB,0.3489,13.27,2415.842,0.46739,0.0639
2606,454716,ASASSN-V J190718.03-293551.2,RRAB,0.1667,14.4,4794.815,0.56285,0.0212
2607,503698,ASASSN-V J171014.83-060035.2,RRAB,0.0569,16.19,7604.512,0.61421,0.0455
2608,455412,ASASSN-V J162715.85-304607.2,RRAB,0.0549,16.17,5697.763,0.55809,0.046
2609,AP59464508,ASASSN-V J182630.05-410702.4,RRAB,0.6751,13.53,1394.618,0.55925,0.0202
2610,455206,ASASSN-V J223342.65+210723.8,RRAB,0.1012,15.25,5457.188,0.48035,0.0616
2611,483856,ASASSN-V J170623.64-243339.5,RRAB,0.275,15.83,2886.427,0.47041,0.0565
2612,457423,ASASSN-V J203051.92-834827.6,RRAB,0.1699,14.77,4901.668,0.52338,0.0187
2613,461400,ASASSN-V J172311.41-001929.1,RRAB,0.1267,16.83,3837.235,0.60653,0.0597
2614,449223,ASASSN-V J173641.88+034234.7,RRAB,0.1196,15.84,5187.402,0.46308,0.0374
2615,451388,ASASSN-V J064707.20-603027.2,RRAB,0.1237,16.07,5232.648,0.53575,0.0306
2616,508568,ASASSN-V J183955.80-243958.7,RRAB,0.1652,14.73,5072.966,0.62409,0.0325
2617,15337822,ASASSN-V J203214.03+531139.7,RRAB,0.9964,14.08,974.7449,0.486019,0.0134
2618,523206,ASASSN-V J161746.85-330408.2,RRAB,0.1293,14.83,5222.155,0.563,0.0395
2619,478314,ASASSN-V J165126.52-530819.5,RRAB,0.1773,15.1,4094.612,0.40068,0.0375
2620,463440,ASASSN-V J152603.41-053754.2,RRAB,0.1639,15.16,4329.24,0.48685,0.0306
2621,449436,ASASSN-V J193344.46+462555.2,RRAB,0.1138,15.05,6712.642,0.45932,0.0228
2622,59856229,ASASSN-V J193227.62-312721.1,RRAB,1.2853,12.65,761.4827,0.615389,0.0144
2623,489028,ASASSN-V J174400.51-482826.6,RRAB,0.0573,15.4,7167.022,0.55504,0.0381
2624,450366,ASASSN-V J184717.55-363521.3,RRAB,0.0623,15.18,6928.722,0.46313,0.0389
2625,35139452,ASASSN-V J182659.33+141834.7,RRAB,0.4094,15.84,4389.167,0.448772,0.1716
2626,461586,ASASSN-V J181725.05-483649.3,RRAB,0.1573,14.73,4550.703,0.47631,0.0308
2627,658056,ASASSN-V J173424.02-160148.9,RRAB,0.0721,15.08,5129.737,0.445545,0.0548
2628,505987,ASASSN-V J175753.46-393651.1,RRAB,1.29,14.58,5857.671,0.50912,0.6209
2629,448818,ASASSN-V J185754.46+343637.4,RRAB,0.2412,13.96,3697.806,0.54787,0.0117
2630,55422313,ASASSN-V J125459.67-411145.3,RRAB,0.6575,14.96,1423.263,0.549824,0.0306
2631,455211,ASASSN-V J185432.65-690127.0,RRAB,0.1085,16.73,4722.527,0.49559,0.0579
2632,522848,ASASSN-V J153121.71-404748.5,RRAB,0.1285,15.25,4593.873,0.54294,0.0364
2633,459215,ASASSN-V J201516.78-134225.2,RRAB,0.1003,14.96,5518.608,0.50369,0.0327
2634,29702926,ASASSN-V J165215.58-144324.3,RRAB,0.1705,15.9,4208.029,0.511939,0.0348
2635,AP39351388,ASASSN-V J072705.75-691543.2,RRAB,0.349,16.91,2634.257,0.491009,0.042
2636,AP59180039,ASASSN-V J180142.80-482153.3,RRAB,0.0657,15.34,6788.16,0.534633,0.0365
2637,654059,ASASSN-V J184431.14-380102.7,RRAB,0.0918,15.71,6128.986,0.508944,0.0396
2638,AP29212300,ASASSN-V J170048.80-241830.3,RRAB,0.3712,13.99,2420.789,0.570287,0.0238
2639,654406,ASASSN-V J231831.72-692519.1,RRAB,0.0947,16.59,5535.882,0.571437,0.041
2640,453247,ASASSN-V J175639.58+092821.7,RRAB,0.0461,15.53,9118.112,0.51037,0.0348
2641,480014,ASASSN-V J194148.48-024204.1,RRAB,0.1357,15.24,6837.359,0.44224,0.0337
2642,454867,ASASSN-V J192551.17-372754.0,RRAB,0.1002,15.88,8064.241,0.50001,0.0388
2643,460758,ASASSN-V J165711.23-651118.5,RRAB,0.0698,15.36,8439.424,0.66667,0.0279
2644,486117,ASASSN-V J154427.91-411601.1,RRAB,0.2529,14.76,3177.962,0.46353,0.0319
2645,453243,ASASSN-V J032117.31+102846.7,RRAB,0.2706,14.8,3138.81,0.5739,0.0243
2646,476203,ASASSN-V J180457.41-364414.4,RRAB,0.122,14.95,5134.375,0.53343,0.0373
2647,509771,ASASSN-V J153844.16-603556.5,RRAB,0.2485,15.47,3337.527,0.39848,0.0302
2648,466042,ASASSN-V J203413.96+210021.1,RRAB,0.1257,14.71,5674.049,0.45194,0.0242
2649,458986,ASASSN-V J190308.00-202012.1,RRAB,0.1412,14.89,4850.459,0.56235,0.0351
2650,AP30766977,ASASSN-V J192236.53-102758.3,RRAB,0.2001,15.04,4668.318,0.457267,0.0303
2651,448159,ASASSN-V J173506.03+161358.6,RRAB,0.0978,15.91,5526.899,0.5594,0.0407
2652,450560,ASASSN-V J184617.27-463225.5,RRAB,0.1311,15.46,4962.515,0.44549,0.0338
2653,491647,ASASSN-V J173316.46-172252.0,RRAB,0.285,14.51,3063.468,0.50788,0.0282
2654,59917710,ASASSN-V J195455.90-282406.8,RRAB,1.5447,13.99,629.6615,0.488168,0.0194
2655,458938,ASASSN-V J193428.30-220733.8,RRAB,0.1783,16.48,3597.009,0.51126,0.0732
2656,451623,ASASSN-V J210024.46+204801.6,RRAB,0.1777,14.07,4491.655,0.57617,0.0159
2657,469451,ASASSN-V J190343.81-263357.0,RRAB,0.0761,15.73,5775.424,0.47999,0.0466
2658,455521,ASASSN-V J134129.12+620604.2,RRAB,0.1368,15.33,4799.89,0.50357,0.0263
2659,515618,ASASSN-V J182811.04-345357.5,RRAB,0.0842,15.42,6327.6,0.75269,0.033
2660,493100,ASASSN-V J183557.60-234740.9,RRAB,0.3092,13.76,2810.062,0.64953,0.0217
2661,520653,ASASSN-V J024123.79-280133.7,RRAB,0.1752,16.38,3627.755,0.531332,0.0604
2662,467901,ASASSN-V J183909.30-424744.9,RRAB,0.0686,13.8,7899.726,0.48379,0.0286
2663,463828,ASASSN-V J150811.00-735453.0,RRAB,0.1845,14.76,4254.223,0.42741,0.0235
2664,514541,ASASSN-V J182931.87-382747.7,RRAB,0.14,14.65,4863.899,0.53469,0.0362
2665,464610,ASASSN-V J191627.92+365345.8,RRAB,0.3241,13.46,2844.685,0.62615,0.0117
2666,481693,ASASSN-V J170606.28-282832.4,RRAB,0.1218,15.63,5281.745,0.49611,0.0356
2667,657454,ASASSN-V J163328.80-275455.5,RRAB,0.1048,15.59,6839.616,0.6108,0.044
2668,492768,ASASSN-V J172249.04-234156.9,RRAB,0.3804,14.4,2298.352,0.44906,0.0272
2669,503159,ASASSN-V J214554.60-783606.6,RRAB,0.0708,14.22,6260.614,0.4785,0.0266
2670,29266061,ASASSN-V J171143.62-205519.2,RRAB,0.9883,15.25,986.8534,0.669739,0.0491
2671,AP56509917,ASASSN-V J161231.62-170741.6,RRAB,0.3427,16.51,2664.881,0.499159,0.0574
2672,564071,ASASSN-V J164659.15-261207.8,RRAB,0.1162,15.61,5119.149,0.53872,0.0431
2673,564055,ASASSN-V J165211.90-254432.5,RRAB,0.121,15.54,5306.907,0.56414,0.0381
2674,656394,ASASSN-V J190925.79-265255.5,RRAB,0.1577,14.79,4495.613,0.545705,0.0349
2675,502533,ASASSN-V J203945.61+093651.4,RRAB,0.055,16.75,5967.015,0.52184,0.0541
2676,AP47793141,ASASSN-V J162911.96-705401.8,RRAB,0.2781,15.76,3062.364,0.570125,0.0529
2677,457112,ASASSN-V J044425.46+790724.8,RRAB,0.1424,15.66,4662.272,0.54473,0.0277
2678,448385,ASASSN-V J184514.65+244612.5,RRAB,0.2365,13.76,3756.45,0.57602,0.0146
2679,505872,ASASSN-V J175050.61-121332.9,RRAB,0.194,15.61,3607.228,0.44793,0.0457
2680,53376448,ASASSN-V J165024.82-280432.8,RRAB,0.8762,13.68,1084.596,0.516949,0.0197
2681,520544,ASASSN-V J061157.91-440644.4,RRAB,0.133,14.69,5949.332,0.64184,0.0154
2682,561962,ASASSN-V J175905.39-394328.0,RRAB,0.0908,14.74,6754.493,0.72937,0.0321
2683,AP38236458,ASASSN-V J090610.57-714139.3,RRAB,0.5131,14.01,1809.074,0.665003,0.0139
2684,468206,ASASSN-V J201047.13+172028.3,RRAB,0.0993,15.98,6322.417,0.64402,0.0376
2685,560274,ASASSN-V J080222.99+091150.4,RRAB,0.1259,15.58,4643.256,0.498979,0.0409
2686,656593,ASASSN-V J151840.83-491704.3,RRAB,0.1073,15.08,5596.067,0.609351,0.037
2687,521182,ASASSN-V J190300.21-322722.2,RRAB,0.0675,15.41,7667.377,0.5664,0.0327
2688,562878,ASASSN-V J105622.80-730059.4,RRAB,0.1345,14.71,5134.25,0.46496,0.0306
2689,454681,ASASSN-V J153407.26+724212.3,RRAB,0.0868,16.35,5906.117,0.48196,0.0385
2690,482134,ASASSN-V J173004.17-095651.0,RRAB,0.3646,15.19,2430.266,0.51561,0.0243
2691,507519,ASASSN-V J064755.99-072449.9,RRAB,0.2578,14.46,3102.518,0.48199,0.0228
2692,475907,ASASSN-V J210642.57+340420.6,RRAB,0.118,15.53,5606.974,0.57014,0.0238
2693,468810,ASASSN-V J063347.52+343058.2,RRAB,0.1152,16.14,4445.642,0.5417,0.0451
2694,477134,ASASSN-V J031826.01+462350.5,RRAB,0.1469,14.91,5336.274,0.55655,0.0381
2695,467562,ASASSN-V J163711.60-160725.0,RRAB,0.1523,15.35,5858.941,0.71314,0.0341
2696,560678,ASASSN-V J180715.77+005410.5,RRAB,0.1445,16.13,4839.558,0.51937,0.0511
2697,488251,ASASSN-V J191804.22-160247.4,RRAB,0.0725,15.96,5479.084,0.48325,0.0564
2698,494553,ASASSN-V J171355.91-155524.6,RRAB,0.1048,15.49,6547.46,0.671876,0.0343
2699,489811,ASASSN-V J160633.38-355937.2,RRAB,0.2321,14.62,3446.151,0.64026,0.0237
2700,477033,ASASSN-V J130019.45-533615.7,RRAB,0.3118,14.42,2780.967,0.58165,0.0192
2701,AP56806010,ASASSN-V J135900.15-191834.0,RRAB,1.2324,13.8,780.9711,0.474269,0.0238
2702,450392,ASASSN-V J172033.24-683335.2,RRAB,0.054,15.7,9280.169,0.59474,0.0289
2703,505235,ASASSN-V J140043.59-515053.3,RRAB,0.1925,15.73,3596.868,0.6038,0.0474
2704,488402,ASASSN-V J192741.93-164032.1,RRAB,0.1362,15.44,5018.105,0.4891,0.0313
2705,456364,ASASSN-V J185917.68-762647.3,RRAB,0.0983,16.37,5838.978,0.4654,0.0376
2706,AP3902000,ASASSN-V J040638.34+553031.1,RRAB,0.6382,15.11,1461.946,0.368702,0.0421
2707,AP60042863,ASASSN-V J190033.63-281904.3,RRAB,0.1432,15.52,4901.137,0.635513,0.0356
2708,32041299,ASASSN-V J180337.26-001645.4,RRAB,1.1312,15.46,885.588,0.588402,0.1077
2709,483829,ASASSN-V J145010.42-440457.0,RRAB,0.1654,15.07,4208.135,0.57816,0.0459
2710,448633,ASASSN-V J191042.58+375744.7,RRAB,0.0306,15.36,10230.92,0.5469,0.0226
2711,468521,ASASSN-V J205845.90-493340.5,RRAB,0.1398,14.33,5520.284,0.6299,0.0175
2712,482901,ASASSN-V J142651.18-473612.2,RRAB,0.0972,15.19,5526.954,0.52363,0.0308
2713,509993,ASASSN-V J192608.60-114943.0,RRAB,0.1083,15.11,6006.299,0.58987,0.0287
2714,522980,ASASSN-V J171643.82-544535.1,RRAB,0.1637,16.03,4211.599,0.466,0.0503
2715,486988,ASASSN-V J113831.60-730927.1,RRAB,0.2336,14.99,3576.642,0.46543,0.0211
2716,454560,ASASSN-V J234433.25-621004.0,RRAB,0.1778,14.37,4647.46,0.60577,0.0154
2717,493924,ASASSN-V J184809.38-161019.5,RRAB,3.2162,13.78,367.0221,0.499245,0.8185
2718,566814,ASASSN-V J183111.32-211946.1,RRAB,0.2235,16.56,3360.993,0.5031,0.0557
2719,6856250,ASASSN-V J074807.68+525428.2,RRAB,4.6004,12.28,216.5691,0.617246,0.0142
2720,448895,ASASSN-V J184547.86+505355.2,RRAB,0.1211,14.83,6980.876,0.51752,0.0172
2721,458256,ASASSN-V J055123.80-153637.3,RRAB,0.1612,15.27,4599.647,0.49849,0.0278
2722,489214,ASASSN-V J193358.26-140733.1,RRAB,0.1366,15.31,4670.375,0.56177,0.0296
2723,473729,ASASSN-V J191121.83-105658.6,RRAB,0.054,16.1,6298.082,0.48872,0.0436
2724,486704,ASASSN-V J170742.26-144951.2,RRAB,0.0664,16.4,8325.131,0.57565,0.0569
2725,474618,ASASSN-V J203106.22-241214.6,RRAB,0.1447,14.46,5189.823,0.53328,0.0276
2726,60898656,ASASSN-V J200124.37-125300.7,RRAB,0.7669,14.49,1231.944,0.676956,0.0232
2727,509717,ASASSN-V J150101.91-455350.3,RRAB,0.1684,15.75,4074.02,0.50249,0.0484
2728,461395,ASASSN-V J173017.95-014951.8,RRAB,0.1144,16.82,3825.701,0.62851,0.0703
2729,515591,ASASSN-V J073526.04-305036.8,RRAB,0.1649,15.5,4839.821,0.53976,0.0252
2730,461036,ASASSN-V J184339.41+184928.2,RRAB,0.1185,16.05,5153.552,0.44551,0.0409
2731,466430,ASASSN-V J084902.94-810114.6,RRAB,0.0726,16.83,5092.327,0.4546,0.0512
2732,50474371,ASASSN-V J150943.72-484122.2,RRAB,0.2618,14.46,3176.586,0.4834,0.0237
2733,478047,ASASSN-V J023559.45+591145.7,RRAB,0.2438,16.26,3305.907,0.45123,0.0447
2734,482579,ASASSN-V J172722.09-104410.1,RRAB,0.4785,14.3,1893.677,0.37585,0.0233
2735,486397,ASASSN-V J075135.34-100134.4,RRAB,0.1148,16.22,4362.193,0.50339,0.0607
2736,504256,ASASSN-V J215110.39+505740.9,RRAB,0.255,15.99,3430.073,0.46242,0.0252
2737,AP40155768,ASASSN-V J080729.56-551930.2,RRAB,0.4279,14.67,2157.422,0.483777,0.0195
2738,510146,ASASSN-V J182440.38-411639.2,RRAB,0.0814,15.42,6098.358,0.57298,0.0348
2739,475770,ASASSN-V J210659.60+334524.5,RRAB,0.0745,15.72,6369.102,0.48833,0.0269
2740,459858,ASASSN-V J113420.66+822315.0,RRAB,0.0922,15.18,8808.51,0.53558,0.021
2741,APO1884,ASASSN-V J151828.86+020628.4,RRAB,0.0952,12.59,5813.518,0.53469,0.0336
2742,487252,ASASSN-V J150818.44-673156.3,RRAB,0.2722,13.81,3229.9,0.491698,0.0152
2743,492849,ASASSN-V J172613.39-201426.6,RRAB,0.2324,14.61,3746.847,0.7823,0.0248
2744,449417,ASASSN-V J162911.72-705343.5,RRAB,0.1065,14.73,5808.5,0.57011,0.025
2745,AP35966830,ASASSN-V J181006.45+343654.8,RRAB,0.4409,15.4,2138.461,0.586058,0.0277
2746,560053,ASASSN-V J185201.97-315636.7,RRAB,0.0978,15.26,6324.513,0.56558,0.041
2747,480251,ASASSN-V J195036.58-020717.9,RRAB,0.1361,15.88,4476.45,0.53322,0.0464
2748,461652,ASASSN-V J195325.08-073537.2,RRAB,0.1631,14.98,4534.47,0.54536,0.0292
2749,517227,ASASSN-V J164439.30-302828.8,RRAB,0.1336,15.66,5057.524,0.4893,0.0439
2750,488109,ASASSN-V J175359.62-414236.4,RRAB,0.0969,15.72,5801.363,0.48499,0.0315
2751,489604,ASASSN-V J194438.69-095211.0,RRAB,0.2396,15.41,4144.606,0.6414,0.1867
2752,464352,ASASSN-V J233245.63-562041.7,RRAB,0.0858,16.42,5385.758,0.46369,0.0378
2753,J075925.86-601749.8,ASASSN-V J075925.86-601749.8,RRAB,0.4857,15.46,1949.318,0.522049,0.0241
2754,455034,ASASSN-V J120033.83-300403.8,RRAB,0.0759,16.59,4969.993,0.54854,0.0647
2755,509350,ASASSN-V J164459.96-301728.5,RRAB,0.0733,15.01,7084.596,0.7064,0.0327
2756,29733210,ASASSN-V J171846.67-163833.3,RRAB,0.3154,13.67,2172.719,0.554962,0.1443
2757,467952,ASASSN-V J221425.95-582921.6,RRAB,0.0724,16.12,5661.533,0.64972,0.0383
2758,514652,ASASSN-V J150853.40-755535.7,RRAB,0.0918,15.88,6039.373,0.47206,0.0302
2759,450121,ASASSN-V J185241.06-375439.2,RRAB,0.2012,15.38,3756.012,0.46396,0.0353
2760,454134,ASASSN-V J185029.69-315136.1,RRAB,0.1016,14.81,6069.104,0.51208,0.0362
2761,474056,ASASSN-V J182350.50-335722.3,RRAB,0.1615,14.13,5113.359,0.76772,0.0208
2762,502709,ASASSN-V J174306.04-520554.8,RRAB,0.2162,13.67,3830.195,0.57177,0.0215
2763,452648,ASASSN-V J015957.11-540817.6,RRAB,0.0429,16.17,7697.23,0.5221,0.0306
2764,453715,ASASSN-V J204619.81+044022.2,RRAB,0.1766,14.23,4659.338,0.64164,0.0198
2765,486330,ASASSN-V J075447.46-105132.1,RRAB,0.091,15.74,5043.778,0.64885,0.0442
2766,452697,ASASSN-V J154513.72-782948.6,RRAB,0.0678,16.44,6784.495,0.55009,0.0434
2767,462277,ASASSN-V J173807.05-023052.3,RRAB,0.0634,16.04,5900.002,0.59848,0.0492
2768,478501,ASASSN-V J163757.10-523917.4,RRAB,0.1782,15.29,5368.414,0.70567,0.0302
2769,449888,ASASSN-V J182923.76-370207.2,RRAB,0.1105,14.22,6852.949,0.54454,0.0312
2770,447714,ASASSN-V J063613.74-703002.8,RRAB,0.0668,15.84,7146.145,0.55048,0.0304
2771,491076,ASASSN-V J165207.53-193900.2,RRAB,0.1014,16,6312.088,0.62195,0.0408
2772,452003,ASASSN-V J171946.42-633051.6,RRAB,0.0879,15.12,6229.686,0.45257,0.0301
2773,476310,ASASSN-V J142241.77-532841.9,RRAB,0.1665,15.42,3997.755,0.40737,0.0454
2774,59382254,ASASSN-V J180845.30-454628.8,RRAB,0.9111,14.12,1047.704,0.55367,0.0201
2775,452872,ASASSN-V J204147.19+574549.1,RRAB,0.2287,15.93,3798.74,0.52386,0.0257
2776,461001,ASASSN-V J185758.03+190427.1,RRAB,0.0848,15.49,7912.709,0.56021,0.0266
